mean_val,std_val,peak_amp,heart_rate,rr_var,entropy,label
504.72659310486625,10.339707235718725,928.7614399183809,66.10621353393462,10.74968542989518,0.2736694427588703,normal
536.0819426969797,25.972295395546737,927.0185310737163,81.06733518316865,24.680960669780312,0.4703561121277231,stress
527.869486614566,13.396385426220753,948.4723434922838,64.25288752742192,22.654744960777357,0.28646924528066947,normal
518.2262701114286,14.599122418945878,921.6799897802912,72.21560142151537,14.98286549673407,0.2169130756194476,normal
535.7023599395991,8.870080564398814,910.1221177717931,67.83051396355658,20.315830636458408,0.24967525207396005,normal
565.4845855552594,40.670030051758175,935.9262699835386,99.02214844417881,38.654221879732916,0.6447316568014241,anxiety
511.77795568278344,8.469535341718993,961.649670737045,69.16601283057312,13.133240860077455,0.3065008132831964,normal
533.6847569254284,13.666612523074146,912.5296805653202,66.18745435725565,12.72420951634904,0.22019562136355222,normal
528.3229031118418,12.832763800405557,1023.6434380195562,61.96791299426795,16.810024317941725,0.21036715982394583,normal
529.0382271548095,14.524827977385286,953.430052934064,79.13229242166916,14.071140706700715,0.38822416250673475,normal
541.1457225246014,29.07723237321232,921.6562510511449,94.36918789889206,25.55348278526865,0.4513886624216698,stress
524.9319250731023,9.805319789314579,987.1056563474689,77.46645831721615,23.156358715272834,0.3765987649659546,normal
563.0620429676586,29.88872693231645,907.2620978552821,84.59623174026555,24.370416092566167,0.4900874795480704,stress
505.155188876426,8.474859413736203,976.1277645102476,72.02148333600466,17.571933974567923,0.35248939173497373,normal
534.1306003550019,23.463477250268042,918.7792447199843,89.74068230354933,31.74742146385546,0.47929849059839136,stress
507.08442717628196,12.425850015436712,983.5056217322897,65.01933322680595,20.538107523022106,0.3113756886344192,normal
501.220009997562,13.055868522989615,929.4554722284166,75.51223701850655,17.964065176181407,0.2133947224050543,normal
527.6758079077077,13.872286605121538,913.8780328053183,61.25306406910709,10.057298839878747,0.33472908349498154,normal
533.1575761178623,15.603870045138482,961.7681129999572,82.38105145061465,34.93601678076985,0.5072687529725333,stress
523.0189671150351,13.166235314984593,1011.6028673013534,74.97652673926613,10.93304839247054,0.331902153728154,normal
503.34002866794674,8.14888587595271,987.884342520129,62.29865994119134,15.378676922873098,0.21066959939777954,normal
515.7239089866704,10.428672413273594,1018.0246613924817,79.62594180994493,20.305288997548644,0.27085426544344315,normal
565.2245212177015,39.66320756273599,964.324733042224,106.12526193487734,39.4913468720466,0.5719912450540005,anxiety
586.9273026698481,25.283932689434472,971.8348619457691,95.39912549116526,37.03618779649852,0.6007760319138209,anxiety
551.2916750380582,19.954270012531268,917.7902126702345,80.2079320386929,22.46430264908614,0.47346788019823616,stress
521.4438546537648,14.78371841098568,953.6297369129363,71.44097286738602,21.48320125773791,0.36052806247058594,normal
538.4869019389816,10.949499015939491,1023.0275938380908,72.14179157437508,16.54921284653149,0.2358712020578482,normal
518.3301156196607,9.717443767769247,996.7851638902389,67.0474989321931,19.463826853437453,0.3384717844922116,normal
508.9438335407781,10.482355103485435,914.4294333377991,64.74866936749612,14.237440989592784,0.36747341595403016,normal
597.0667196393451,43.894147633449634,1022.4336905667128,95.85503581327902,48.64346641070452,0.6598919048860598,anxiety
514.0366005020832,10.23370331270279,911.9878797561933,65.94475615417234,16.430530314796506,0.37288664937367283,normal
534.6470458309974,10.549889027336528,955.2919355907168,63.703911357349355,13.26838831382485,0.20243135429547737,normal
509.68221086046003,13.558176324892072,1008.3044815221259,78.66226662687116,24.326728109375523,0.32986446491537635,normal
524.2469853780352,10.434664455315351,990.9681831896139,61.42015329066511,19.02330818949736,0.3618047280583353,normal
503.3935085634077,11.77643904662736,966.9546841547894,75.8915655740038,15.886872793442201,0.2683810556210981,normal
518.1816425907109,10.923065430494498,979.4805375908212,69.44986710013028,13.106137138162829,0.2554025048651958,normal
503.64824412194764,14.470773367635712,969.7248051688608,61.930689403908815,19.51545533307531,0.35246052490019203,normal
556.2812199293643,26.06926421096388,915.7261787962519,88.58184445583309,23.61747821461643,0.5089127277225776,stress
564.1382728530049,38.858178220495354,978.3335798724964,103.71133998583488,37.45593436818756,0.6738159843622943,anxiety
501.8401056808701,9.201755000938125,951.2800885891436,74.38707244738318,24.140864786411683,0.3780819034438657,normal
505.8829392371615,13.458917766058004,985.3287035547312,66.12626997556426,22.584959915770163,0.23903330344373008,normal
587.5711658765651,44.33116878761088,985.9221084238737,97.76372977359011,35.25369199882411,0.608408466950031,anxiety
517.4989968809491,11.552274136325853,959.0262480417271,71.17284792900851,18.431091916038568,0.3334424674388362,normal
535.8715363962405,8.32019423668759,905.1674396746956,77.80194070367617,11.975725428686403,0.297924892410049,normal
532.5160403652031,13.063940795820095,937.9754489775398,65.15214440667444,18.859567509919565,0.25567369633253134,normal
539.2013030114191,10.393105162270803,1011.8184870247925,77.15124675322568,13.52460107493929,0.36764608421636014,normal
541.0985871889982,21.294410742102155,967.1304281925223,82.09981065082644,22.935689601494737,0.49521162116560447,stress
515.0503834212366,14.09069211730651,996.9714828711278,71.97957016354421,18.461110432502764,0.31863164380789366,normal
536.2541754037894,13.591482650415657,944.6569145264684,76.58573598633511,23.773586300131555,0.27462452368447676,normal
535.6818622070846,13.162508736768238,979.2508722891221,65.13060124888496,17.40721060685393,0.22106909689626664,normal
526.3477452647578,9.227598950364147,1001.5794185689219,74.24028040661561,13.898574688642492,0.3815677027767068,normal
536.5116395682492,15.758596557363433,957.8065172998171,88.90670947915179,31.134383472304208,0.40014151229014466,stress
526.0784503801041,8.872638768422869,933.4489518281067,78.12874906688822,13.702358038028533,0.23585065114785617,normal
504.6347623810052,14.05854988125786,961.8621310279682,71.30043985718032,21.91315993824108,0.38894725175661593,normal
502.0591500499996,14.345304776751828,1022.4685459032712,66.56385507218623,16.106597336884413,0.35747740535046657,normal
521.6254048644042,9.270048045628581,903.179616159998,63.15909645670696,11.883253221439801,0.31181185698932046,normal
561.7037925283654,23.355607699125528,936.6821880895704,82.17990038630757,29.685875650265807,0.454375297679727,stress
552.6642103562185,17.344754560632914,941.9224667614164,93.69562200334784,24.617287250391787,0.4079240029547083,stress
536.4370873797537,10.77369413231861,979.4624630215856,61.74185533591543,24.596172444584994,0.39467652383296425,normal
506.9280747964006,12.559942718463049,970.346715233984,74.20485597246623,12.93749626201405,0.3264782648656775,normal
536.0463204196395,11.271810578749088,1006.8897958018052,65.53628615582612,24.11176780754662,0.31856803610162204,normal
558.6419989296858,20.893426633397684,972.612872800204,87.79417513704512,26.87042924875803,0.4306096582819901,stress
513.5046068561451,11.661457973383836,1023.545405591036,72.06975333192909,10.214729165005899,0.30885079322273956,normal
563.9243694006252,17.031893051920363,1019.4715134868167,92.06248347475827,28.93049555235309,0.5010634344676135,stress
503.13825525369066,9.876445485760133,989.0472614520853,64.0403133680498,17.769407915688685,0.3313458969443216,normal
567.4193805410998,19.128587715555124,1011.3439763870234,83.12473085012778,23.063631595526434,0.47875740103680775,stress
555.0931574036272,18.47070954565272,900.1378996803272,87.58545115672061,27.658556130927554,0.5235996477819967,stress
514.9816047538945,9.182545441505152,994.0246362951988,79.1300279659896,15.109062498719375,0.3345405988417796,normal
516.3581177765708,10.061260316793424,980.2868645551707,68.80646836736697,19.696881124568957,0.29679787363594945,normal
559.5626790375749,28.896956969342774,972.6099023703695,90.38075829559617,31.77595881569647,0.45354736442029964,stress
526.862927823712,12.609162842608978,932.2168378843843,67.2383998167573,17.63335833386584,0.29690759901600217,normal
552.8112147425486,30.957187967804224,1020.8881298284691,107.32758984129353,46.93367564386379,0.6442045696854306,anxiety
539.8654734829562,8.567323511353536,965.3531415250447,72.07590905898775,11.17683724475686,0.2652507836082294,normal
522.1541713760528,12.757530978851488,949.96954216688,70.12532118990406,13.07020163585926,0.3071870157704237,normal
512.8019840412245,13.645928035030149,908.6085565005155,74.79808241533861,17.82189458082208,0.34963678240976925,normal
520.4837223319712,8.892420636323877,1005.9437515778278,65.46141619945625,14.82243551871823,0.23189845250827168,normal
517.0843115450502,13.892801437307904,941.7750781796173,61.85981279646264,14.181398086218294,0.3213463449434873,normal
513.6321416101207,10.526817278580188,989.8180133239639,62.219789384269625,16.554938284984313,0.3801921791380936,normal
531.663161749034,12.881941870727879,957.6854959231811,74.07371954921592,23.89291102647673,0.3528706772872855,normal
522.0762735509794,12.882300231684987,901.5029760558427,72.25146936689639,20.714899536024966,0.316139816910857,normal
588.0200033643741,42.866089875762455,950.9818977235184,104.83264957769168,46.71048956257443,0.6063731828511911,anxiety
504.7837698375321,10.265754654829706,949.2184862489979,61.98356199174432,14.286753332888054,0.2900508492285781,normal
563.7783388154589,25.123676452817932,1013.4722083567638,95.7350696745691,38.17146886998367,0.5921926845329551,anxiety
504.53894084962354,11.799071103433173,948.4941105448183,76.0528661959142,23.32988620398098,0.25783748925919,normal
520.4536959544375,8.177704489622414,940.5521120338416,77.59163709903058,23.353225039542615,0.3672235406414498,normal
593.9918873970734,27.688668547391,924.6875840720547,102.16801032369703,45.37666458712974,0.5868727880533862,anxiety
539.4754774640207,9.99566618085693,936.1661597599536,74.51959819970591,18.14536875936495,0.3352052576105095,normal
501.4939275499686,13.989875276744,946.2832221620382,79.28953307801623,18.926975123585223,0.3754700906265678,normal
508.8843124188292,13.702023041619675,989.1810205057607,71.22969175919047,22.427039491736757,0.36459676100835353,normal
502.0672688467443,9.455203786022192,964.366141356891,78.30180136814087,17.819440714812085,0.2866944465511269,normal
502.3023504006658,14.609865423794037,921.7375648523498,60.248080725546295,14.825049844893229,0.36742392556613046,normal
522.174162100456,9.880741515694623,935.3242398432784,72.69342546507883,10.985422884315486,0.3606004143915674,normal
511.3936197750987,9.625488866027721,992.0956086287977,75.77229929344813,11.329070709545185,0.2537707028764387,normal
519.7768121881032,14.797407716157574,1018.7455352786671,64.83787656517678,13.331138060399809,0.20778760333753313,normal
518.3654302495305,14.740944027012961,904.7648672713283,76.44844747336558,16.56491992222305,0.29663617266273373,normal
512.9281172808302,14.140403785691758,980.6403851070202,76.0997799936154,22.512168955010136,0.32335672157050827,normal
531.0858766370975,14.122911708789395,904.4838871850706,61.877145696467124,19.84946610561814,0.29095286851053226,normal
503.61159080217635,8.234727043150455,990.9060147794949,71.43744542454372,16.043099239489557,0.2112352154694878,normal
523.6965827544817,8.256782420234185,1022.0132283470186,75.97428383309149,14.709500760660292,0.3342958297334414,normal
559.3200042889049,27.390970268224283,959.1996074955639,88.95417835119758,32.28303905780707,0.5078867800863748,stress
525.3240582909307,12.280179648042534,964.4519696209462,62.707081645553714,17.802548384661268,0.2653485084060082,normal
530.0245900656344,9.724814232673747,953.0967522507763,75.76894686506597,24.271447155427484,0.2077958641322261,normal
578.5453526876072,38.943325085807004,1018.8091268557575,109.14474176106704,43.46891121935482,0.6777372100025856,anxiety
523.6357177275297,13.74880113270409,929.4553722905608,60.5239341706413,23.938420804477808,0.2819342106751985,normal
565.3942047078401,28.02614285920401,959.3328926932915,80.89425988016988,26.33288350821017,0.5123444726290598,stress
538.4978917976845,11.238758499687245,931.9526781753905,61.17101858487958,19.878107735050826,0.2742225876860256,normal
509.0598310079175,10.78101103392257,961.0424541995563,70.36157532477631,17.146554795156874,0.2320925228542453,normal
502.323344486728,9.444336028840548,984.7286266992066,73.22741222140829,15.4689059229631,0.38121741209625215,normal
538.497891087819,21.631605520195798,1015.9065095205493,89.15161883054353,20.807457873626888,0.534609597748238,stress
538.772101424764,9.52777721505545,921.517039858327,72.68208062752663,18.866954548877747,0.2976991265319811,normal
532.6184571381933,11.671579726991784,904.9127343431962,76.814060560224,20.832148531838588,0.25421925075281315,normal
580.8310989082638,31.71632729283069,999.2170602612574,96.15453774512027,46.43194430675487,0.6109498346445652,anxiety
554.5588122530094,18.7953951138038,1008.5165687090229,80.73831371811143,27.67670684854221,0.44918259910273883,stress
525.8188918362868,12.064118451946303,925.0298280632456,64.5063385990247,24.26159061597007,0.3232600971851448,normal
501.4754778941813,14.297022012921978,952.7611734715614,70.34538112883219,17.314417145008164,0.2736897839833158,normal
553.7938951800763,22.015218187273156,970.1654694788426,83.2099201804747,20.903404173504462,0.4288035053704517,stress
507.8097195119218,11.488574409176358,917.3167555897828,72.17054545392934,20.695690759514783,0.27820657382547975,normal
526.3045156920138,13.61997414018608,939.203357017117,79.26788868427101,21.833987076640106,0.3029866699826519,normal
551.7215654286657,44.97585871631309,986.9940929347648,106.40052352704761,45.7908223336223,0.6472045477082821,anxiety
527.9264685607898,8.404898735943775,1019.7619479829992,76.05171359159625,11.918002018336264,0.2573039097854246,normal
504.7946146933473,12.6563805448734,928.3283879250811,71.21320188832343,14.419290945192898,0.3865421016265523,normal
598.9515920395834,27.789004724103204,913.2322655686919,98.49318719227722,41.2607441270071,0.5519921805187871,anxiety
556.3464541975907,25.096381963668257,974.6240350092355,92.15241634939554,25.059959132686483,0.5395247804293826,stress
526.3993618413672,14.359153929335399,940.3235679638622,61.612030275142494,19.371757941841036,0.30711076297593454,normal
519.8070764044508,10.254554159082248,996.2980097461759,68.64153765888392,18.12557218615006,0.3941353090819488,normal
568.4596929829645,24.92578023965935,903.1855159638067,82.71337852068348,27.582811875852354,0.4934815559602011,stress
509.1519266196649,9.782484583346347,942.0918238753079,66.53863232676159,22.704532813105907,0.31789079789693947,normal
505.1218335583109,10.106744968627714,908.2648530295255,74.11171725287649,20.77680920983825,0.22520040557279886,normal
503.53970008207676,9.986431340591071,924.8650661108418,75.10083857492556,16.66065623803304,0.32072744011187504,normal
535.820929139848,12.611483566975021,964.3634140726256,78.361531043983,24.659618619872553,0.3613330106053633,normal
514.9708318302448,10.23126752052449,964.5987891817332,71.6561367016698,23.776396482181127,0.24232717971397225,normal
543.6843048345438,21.12683372112724,956.015695021699,80.35919397905725,31.670694597247987,0.5271321449582105,stress
593.2183133227986,34.15800590254143,906.1143144016182,101.08207514495628,46.040531006390985,0.6647723274791896,anxiety
518.2427993686814,12.327783400712072,952.0461872988392,72.8780850708226,14.338671579589818,0.21131713122934315,normal
534.7439651275785,8.773318791919763,1015.3938066158456,74.05267546171032,21.381643806359875,0.3335521183206306,normal
505.16637660605977,12.146854492616622,951.3520893135869,68.3789558037495,10.636334473103375,0.21251296844389034,normal
539.9887069314452,11.471130145551395,977.3630837001632,61.19049400695543,19.915213813709805,0.35965863944183735,normal
561.83705548574,24.872397364463602,917.7669008791275,82.4505013759763,24.536994761922045,0.4894700613120316,stress
543.8033498205293,16.50368345584315,976.7774191853638,86.14509303938779,26.6099732513644,0.5190902700177777,stress
594.2619439353782,26.651443160705544,940.8430293934574,101.57066113858076,44.40130022813497,0.6665232050860421,anxiety
518.966953163493,8.824257580230988,922.4983551142577,63.74823888195164,24.44152525379809,0.3194310611980604,normal
531.0053129344445,11.759745792729834,959.7087715875562,76.31893877937235,24.49626078799611,0.296607939511778,normal
532.9014897169268,13.30766932992864,926.7887346311903,72.34133032235603,13.39187996874508,0.29300190350528554,normal
515.058534675122,8.640407861784285,907.1647895635494,65.4946305103904,21.12844490438073,0.2170206972239571,normal
571.2752829635922,30.651005350372778,985.2170585891247,96.52818146209334,44.49768012343658,0.5664223549103491,anxiety
543.071788234311,19.059659129726484,991.0613438850351,82.97966865346109,22.806864056157526,0.47987063618258463,stress
535.0949228771182,10.805341426127281,1023.9273019955626,61.03913155108537,19.116281833790836,0.3585516227145626,normal
562.9420890644727,29.687273326509235,904.9954043284719,83.30976589432623,32.29437304321468,0.45044850914055007,stress
530.4113798374277,23.609247991035154,913.0799450051684,86.04109227120246,26.284546606692864,0.4818543953219539,stress
560.9108567866032,24.341301048597614,984.5917694676323,87.12634809300152,34.13087329232893,0.5442326098206349,stress
562.9449444299589,24.37995254931681,954.5420993245156,91.72836369495334,29.683015346157834,0.5256208779428162,stress
539.4910451725978,9.859200298120943,1021.9761867326633,68.43656357077663,16.339437955204136,0.21420697780880044,normal
530.1351274103577,8.170805470895766,1002.4323861513135,76.6274702877142,13.765020748934504,0.34302003225674005,normal
517.2778007456847,13.64340895855143,981.1593905708608,72.49327137708528,10.464336863790153,0.21367064006199174,normal
542.475177430549,26.810579372239097,1001.6883702549005,85.94001449578423,24.812818141247654,0.43240471605896086,stress
525.1023232033625,14.153828152935153,1001.9875898906607,60.91297491004767,11.067374277601491,0.3842615024425951,normal
536.1663477797499,8.044701102017836,946.6101473580754,66.86334706345316,24.206360006627786,0.3554098571303512,normal
504.0449070449116,8.843968200440951,998.6357951379264,77.04527748782363,14.333274083637484,0.28845876109022706,normal
536.2140256782426,10.079852009362225,911.8463789154988,62.525294831290054,13.628399411693337,0.25390237245845454,normal
502.54233401144097,12.680502539471018,901.2115850799788,75.22243074086316,12.231939541076734,0.3175171742218804,normal
510.85396127095584,14.905606741550859,998.8973284790113,73.12323675362143,23.204721432233903,0.2184133972164951,normal
541.6584365397517,24.447309816520615,982.4669426368223,81.47011527171112,31.27737718935022,0.4038022906395908,stress
534.6828927432041,12.50799680267311,1008.9359296013671,64.09762548301426,20.698103249239267,0.3446887324709824,normal
501.4376909518697,9.249812634380335,945.4412303240533,69.95625016068581,10.289914463764015,0.2151399454619575,normal
515.5267970482608,8.579590675475885,943.824251033537,73.02295169763349,12.209545664184555,0.35924829010827375,normal
502.82274989601717,10.93139367424451,928.2818917216676,62.01274957047067,23.762287646979853,0.23758407616306462,normal
500.45414579069677,13.370318022517889,968.6714778483347,70.34892703510083,13.312791744445134,0.3000718892431121,normal
528.0786750903081,8.189671947524385,998.9288924584707,79.69979312281751,11.672683184819146,0.26672567916737316,normal
533.2977056320169,12.395302726436356,920.289353827767,65.30092856650008,17.28384549489097,0.2613553199044283,normal
536.9877447311425,9.76259341234867,1020.2071279695756,69.16373773475786,17.546259261697546,0.2619613750644938,normal
507.83164539157184,11.96483248207828,977.3585562598951,73.52355124150868,17.509053567320613,0.2381853170143287,normal
575.7371096878389,34.70460911530712,910.9837141149438,100.43440235000307,40.31096843532641,0.6440203945097266,anxiety
533.4806887321115,20.323465252298313,942.2788628580092,89.99782965039552,24.75413932650922,0.495346798292892,stress
514.7086321223774,10.787180855136603,918.394556919299,61.045157585720474,23.649147157815882,0.20382579328745742,normal
515.8617112928508,12.422694689116678,1010.6185014285891,73.84985653338451,21.79308478391587,0.36802161568784,normal
564.9964698736533,32.69031627412533,1003.4562746729255,107.76279135983143,47.64418223684296,0.6686966071469,anxiety
536.8283345324992,18.76753901322602,944.2179258222895,85.37209574793717,32.736470299380144,0.44615186342169233,stress
514.3265087213136,14.150409904486107,959.6866748027801,73.37145293445828,11.537739460997116,0.23098506222868853,normal
519.7047237597147,12.428353251937637,957.223205613467,78.33270471682414,20.573065150650727,0.2722807558134373,normal
544.0487754939512,18.306690063681284,978.5802383709256,88.49027637331731,32.92127069143276,0.4270237971598929,stress
527.6375095240986,9.60475976662849,955.2178516203305,65.18593517731547,24.68471672762213,0.33284387699779366,normal
547.5271445299338,20.927329462084575,948.2020671366918,87.3446611404805,30.640832327365793,0.5374733726673272,stress
534.4637199982899,18.98892675948178,965.952099046622,90.92984426354904,21.68885699793792,0.5321342740817129,stress
509.6058247511277,14.560599410655158,1010.9945998476105,71.64397493188227,24.50552912884219,0.2656466211356679,normal
574.281714920667,40.60096174080087,950.9780637073612,104.69464900486072,37.1207533132451,0.6744909389818665,anxiety
531.0565184296798,12.13161466808361,912.9095965236367,71.2088126196088,13.893126747641356,0.2650581236723496,normal
521.4309873629903,13.20762404800874,978.3134672914725,67.67665903866089,11.093527530518553,0.3005262485260261,normal
538.5447990835701,11.515365072318698,1017.1321632147789,70.87076434685292,16.49093704029557,0.3741053932538769,normal
533.7510610502807,28.292726581940176,973.5892114553858,93.17050269266686,22.059500490733555,0.4164794670611175,stress
568.849308364342,39.19342687009049,991.7080659754961,95.82652302738246,45.24006728694139,0.6228828409284419,anxiety
547.961550717205,27.081450645689685,911.9839594516812,82.65623383095935,30.455362490064495,0.45082352236342116,stress
512.7590252117504,9.835848310098775,911.8686048845001,76.7408225048588,16.49224003314204,0.35560504862893066,normal
538.0242858775023,14.608415377806292,966.0867655323656,60.36013111200909,19.999007185699288,0.20448517783241105,normal
528.2742937539047,10.87277778892763,959.5828614599708,74.65603089532502,18.000799431480438,0.31953365654054067,normal
532.3248151825767,10.88288639903088,1001.3449234753492,67.36619061013697,17.65648733506348,0.21827829726635528,normal
507.69156075234685,13.247562822200473,908.835834242892,72.91644772572968,14.350682979436552,0.2744346510493795,normal
560.938585420544,29.545221071193247,1015.0404709013505,96.58475518173395,49.79265195925542,0.6920729404009531,anxiety
539.620205680027,13.595911152782854,985.8620827642219,65.20573715132006,20.67584208619073,0.2646054691508188,normal
536.3026589570437,8.443624793309374,987.9235044119137,74.91467565462465,13.00711773292604,0.25174232843108824,normal
525.336150260417,10.442077865800968,956.0874672802693,68.97221261909085,19.398887666398153,0.23985406729336017,normal
513.1465818147966,11.975616613868407,982.068059541323,65.6304239682986,10.181546751641612,0.330868401098544,normal
518.7477263917988,11.856001594263976,907.7241829681278,79.10121022969977,23.52910295123725,0.22945511271041819,normal
518.746425679765,10.813516395264696,937.8850145215949,68.60854820641981,10.583949449885012,0.33817679531016454,normal
503.6514670714453,11.425974745501984,966.9614774109593,78.2154032328783,20.774967630580058,0.20807016537193995,normal
530.4314019446759,11.553272650791186,970.3750651844332,76.0014193739832,21.42697287066546,0.27980706352848694,normal
569.3986377198943,30.175848167290482,1000.6417497911618,106.34969824028599,44.78421669227669,0.5617940066484638,anxiety
518.888597006478,9.309306239902664,909.7437336472226,79.83619902698727,15.629948618794028,0.25062030783592176,normal
534.2184233604403,8.128734735832268,922.4625193423003,61.58813169286059,24.86991852346331,0.3816456977400646,normal
551.9200438663172,36.42398367925827,965.4954684577882,97.19921835739764,44.06456629732219,0.6498920749120696,anxiety
578.2707969876269,30.580165806955932,938.7914404930033,108.66680752087936,45.815819913468076,0.6948755003211375,anxiety
596.76972448339,31.06439567688501,990.1502973497526,97.82348299653569,36.611758289433624,0.6982020943098132,anxiety
537.3135111947527,16.152045724716324,982.3142348817379,89.07634277810807,33.454929340466165,0.42880241271100555,stress
513.8266913329545,12.34640862437234,984.3482446218359,62.851882881638176,15.94830522984945,0.3158628933323876,normal
535.720044906629,24.177465301548324,962.0345383657623,89.06538979572157,20.936469909166703,0.5212402316824418,stress
530.8386871981825,8.803857773174425,999.2727506895262,71.10169898604573,17.66913193301127,0.23770812114985024,normal
538.7963940864797,13.595872792363298,955.9719910168798,75.28745324443472,12.10829451367541,0.2575265458087357,normal
534.3365100737204,14.421195028235699,933.995922653416,69.20716542403852,11.096223430405225,0.36508313282478966,normal
522.217268224105,9.541282413648679,952.8343396024061,73.73179826985213,18.167454386557978,0.2598766747410697,normal
536.3728160831513,10.292481465245402,1004.7531202864941,72.25879164989051,22.504749429063786,0.28072020047231827,normal
501.37554084460874,9.480136048975812,995.5943087358625,68.78809979388905,21.42852718907305,0.22266070094549284,normal
509.9092395800463,9.805213798032415,966.8559983077315,68.5497937584123,17.261156045653024,0.3342314946759377,normal
507.46074041599417,14.137359457332245,1012.7200325625395,67.24470883304576,14.215067483630705,0.22107864362156104,normal
503.1093854785994,9.305067835009782,916.760619855198,60.734427250016424,14.237086395550055,0.37721868706264167,normal
577.3203537106066,28.323699992194985,1021.9342552833641,104.7528074966848,37.957744729520996,0.68005174103659,anxiety
506.8927948480652,14.78214498699984,908.9384576638355,60.50895519811502,14.64681788813649,0.31053245355534964,normal
537.3852982938947,20.416120895115558,1023.7209242372649,91.01912451065803,20.148660432367304,0.5165197655812946,stress
501.25716742746937,11.728126027861101,903.9166819583796,71.08453028264033,22.412783831594545,0.21852509661027344,normal
517.661220054935,14.034298556925194,924.915777393723,66.0253052152,20.9329216340492,0.31267907014252805,normal
537.4691995494694,13.040255755822521,944.544937805571,77.45460500969205,15.367211261703233,0.3628251371182324,normal
532.5119826903001,14.20184423765331,911.051429582386,77.1139218767508,18.65683879057481,0.39622358157358717,normal
511.72843086792255,9.264027415891334,1023.2732807914248,76.58789329717695,17.483434968039127,0.26255559784207083,normal
565.901980584726,28.853527929734007,923.8399818900434,109.63402878734979,36.56990660519722,0.581614464914486,anxiety
554.9789856770014,28.583278365803018,983.9321622026195,107.39585467400833,44.83731150991089,0.6038113765814334,anxiety
560.0307859684423,29.077946752096956,949.9352614033255,90.16318707775663,24.058388847319872,0.4635655179896385,stress
515.4694138520215,13.055767978751465,963.8373518872816,68.5931362547787,19.052396440650682,0.3763381223687016,normal
537.2302930241426,8.641074513286439,971.7199777087948,68.9411108761285,18.903414030681787,0.3992315346997558,normal
552.0166926069226,37.30139508029396,929.965706181579,105.06147538164554,49.04264846249758,0.6889878074827571,anxiety
559.5546670853213,24.29084954049753,1012.5942996322862,84.24926605238866,24.464754163524205,0.5000028477838769,stress
597.384308853214,37.064908453680594,916.5272480021895,97.76151985041436,37.49807770245905,0.6100534940259746,anxiety
557.0957251955549,19.608246255319063,916.518030592942,81.09102421668003,31.63257945078499,0.47335726006739254,stress
535.0988805410822,8.525964472150662,961.599090498537,66.07892802481447,21.89714310995109,0.2519152898550099,normal
590.0920084226403,28.383237876848405,962.5124723978863,105.14293619534808,40.133382871683565,0.5963376584265649,anxiety
566.3670105621434,27.081484939499795,907.6925586899689,87.70561782822958,26.6627511031755,0.47101534890625324,stress
527.8411918669989,11.304468615769995,983.8876598363786,68.23531083169017,22.755220016798432,0.24125042276723052,normal
518.0217654124037,11.364106041286536,945.6021595087839,62.42050000970386,24.28332678546392,0.3347988416291461,normal
501.62915209275883,9.906151285635582,915.1138755737815,77.80516106035604,21.777843147226125,0.3499955596904142,normal
507.33618039413733,14.446106803722692,927.3754319858062,79.3572006969006,24.460261106765536,0.26680999313375386,normal
538.1946112265277,10.976494531284635,960.2480981391044,79.68220638072995,15.970079394317542,0.35639199543159183,normal
547.1983047911929,25.19545825250018,943.9863410345464,88.77241716958686,26.91100400362511,0.4272726479256008,stress
503.7469907131237,10.334494201838009,905.1550345222486,78.73644924066184,16.507261293647943,0.21671086750213797,normal
505.5008377658397,12.488033430197081,973.525905577931,76.83867133583618,19.717261689857928,0.33702686197489684,normal
570.5365771745506,25.181740699024328,998.5814305791304,98.17571558221957,41.48100927599927,0.5566882139101217,anxiety
511.6857859414087,10.593304719539674,953.6095153292827,72.30025936077733,21.343204209252654,0.3370887766443803,normal
501.0604524216649,11.632423936979862,975.761642617523,62.839439795219874,17.049824022369048,0.33923122902758507,normal
563.5672157992119,25.92556281509469,929.7970913078454,86.23164500888134,21.581020660946933,0.44917572982750514,stress
593.2535549687697,41.52929218984366,933.9108399064975,109.96508394896989,49.524904401488826,0.627702302336278,anxiety
519.6646350046733,9.918386544810442,987.9217364535816,76.38127027723311,15.485211223920569,0.377825584788002,normal
530.4604252686989,12.173889149374371,943.0988690056338,60.96285671956707,19.93651017551602,0.3981358314131532,normal
534.0872600127416,13.859093298545705,926.6850321301374,78.26573895152474,20.45814072864455,0.22742969763054866,normal
545.3844430391507,26.206174006935434,979.850615851504,91.48787965827113,22.336598908702552,0.43597299283098856,stress
535.9421675410832,12.247005324679991,991.3138498681394,64.99092399699012,14.763801928916749,0.37176335423363094,normal
560.0106305575537,22.536409307495646,933.7223653653766,80.93062125434831,21.799294125964547,0.4306131491733641,stress
522.4510879027798,9.696868126905562,985.493656173021,64.08071269257798,15.798107602345418,0.36796032133288537,normal
530.2054902269448,14.102904694216624,913.6072886360105,70.67934945095527,14.111073840132864,0.2164544648554124,normal
502.98202574719085,9.305969168359141,974.4025479667937,62.63457546909124,17.1331905623024,0.25017860913822054,normal
538.7283013820869,17.352190579752087,986.5312654026411,80.76725308430596,22.200426710227724,0.4295032295969235,stress
523.1312056398469,13.599412597612325,940.2486429076336,70.77403595905429,15.06018320153639,0.29326195122803406,normal
536.448752479005,19.979572571037682,972.912057465274,86.41199792250033,22.686424089922724,0.40677270466184384,stress
